CustomerID,TotalSpend,AvgSpend,TransactionCount,AvgQuantity,Age,Gender,IncomeLevel,LoyaltyMember,Segment
C00404,315.75,105.25,3,3.0,69,Male,Medium,Y,1
C00405,109.88,109.88,1,2.0,51,Female,High,N,2
C00406,448.08,89.616,5,2.8,22,Female,High,N,2
C00407,536.04,89.33999999999999,6,2.5,27,Female,Medium,Y,1
C00408,515.74,103.148,5,2.6,41,Female,Low,Y,2
C00409,596.06,99.34333333333332,6,3.0,58,Female,High,N,0
C00410,342.38,85.595,4,2.75,21,Male,Medium,Y,1
C00411,422.83,84.566,5,2.2,42,Male,Low,N,2
C00412,438.14,109.535,4,2.5,29,Male,Low,N,2
C00413,454.2,113.55,4,1.5,53,Male,Low,Y,2
C00414,251.32,62.83,4,2.25,38,Female,Medium,N,1
C00415,593.18,118.636,5,3.0,63,Female,High,Y,0
C00416,552.89,110.578,5,2.2,20,Female,Medium,Y,1
C00417,622.86,124.572,5,2.0,50,Male,Medium,N,1
C00418,345.13,86.2825,4,2.0,39,Male,Low,N,2
C00419,460.2,153.4,3,2.3333333333333335,40,Male,Medium,N,1
C00420,724.08,120.68,6,2.6666666666666665,24,Male,Low,Y,0
C00421,571.4,71.425,8,2.5,19,Male,High,Y,0
C00422,491.16999999999996,81.86166666666666,6,2.1666666666666665,57,Male,Medium,N,1
C00423,216.17,108.085,2,1.5,56,Female,High,N,2
C00424,757.6999999999999,126.28333333333332,6,2.8333333333333335,23,Female,Medium,N,1
C00425,455.31,91.062,5,3.0,57,Male,Medium,N,1
C00426,552.68,110.53599999999999,5,2.6,56,Male,High,N,2
C00427,431.74,86.348,5,2.6,25,Male,Low,N,2
C00428,1004.13,125.51625,8,2.875,31,Female,Medium,N,0
C00429,501.24,83.54,6,2.1666666666666665,53,Female,High,Y,2
C00430,183.74,61.24666666666667,3,2.3333333333333335,23,Male,Low,N,2
C00431,916.53,114.56625,8,2.75,59,Female,High,N,0
C00432,786.35,112.33571428571429,7,2.5714285714285716,49,Male,High,N,0
C00433,417.32,104.33,4,2.25,35,Male,Low,Y,2
C00434,227.57999999999998,45.516,5,13.2,28,Female,High,N,2
C00435,465.83,93.166,5,3.0,67,Female,Low,N,2
C00436,1090.7,109.07000000000001,10,2.0,33,Male,High,N,0
C00437,591.21,84.45857142857143,7,1.8571428571428572,47,Male,Low,Y,0
C00438,692.55,69.255,10,7.6,65,Female,Low,N,0
C00439,260.81,86.93666666666667,3,2.0,24,Female,Low,N,2
C00441,622.3199999999999,103.71999999999998,6,3.0,48,Female,Medium,Y,1
C00442,518.89,103.77799999999999,5,2.8,31,Female,Low,N,2
C00443,508.86,84.81,6,2.6666666666666665,53,Male,Low,Y,2
C00444,642.61,91.80142857142857,7,2.2857142857142856,63,Female,High,Y,0
C00445,265.32,132.66,2,3.0,31,Female,Medium,Y,1
C00446,748.51,124.75166666666667,6,2.1666666666666665,59,Male,High,Y,0
C00447,555.95,111.19000000000001,5,2.6,64,Male,Low,N,2
C00448,359.56,89.89,4,2.75,23,Female,Low,Y,2
C00449,430.93,107.7325,4,4.0,62,Male,Low,N,2
C00450,970.83,121.35375,8,2.0,32,Male,Low,N,0
C00451,572.15,81.73571428571428,7,2.5714285714285716,68,Male,High,N,0
C00452,552.56,110.51199999999999,5,2.0,34,Male,Medium,N,1
C00453,616.7,88.10000000000001,7,2.5714285714285716,66,Male,High,Y,0
C00454,636.9300000000001,90.99000000000001,7,2.142857142857143,51,Male,Medium,N,1
C00455,329.47,109.82333333333334,3,2.6666666666666665,63,Female,Low,N,2
C00456,718.65,119.77499999999999,6,2.3333333333333335,50,Female,Low,N,0
C00457,831.35,92.37222222222222,9,2.2222222222222223,52,Male,Low,Y,0
C00458,627.25,78.40625,8,3.125,28,Male,Medium,Y,1
C00459,469.94,117.485,4,11.25,22,Female,High,Y,2
C00460,372.33,124.11,3,2.0,63,Female,High,N,2
C00461,398.0,99.5,4,1.75,38,Male,Medium,N,1
C00462,599.15,119.83,5,2.6,32,Male,Low,Y,0
C00463,234.01999999999998,78.00666666666666,3,3.3333333333333335,52,Female,High,Y,2
C00464,565.8299999999999,113.16599999999998,5,2.2,69,Female,Medium,Y,1
C00465,886.53,80.59363636363636,11,2.5454545454545454,65,Male,Low,Y,0
C00466,871.14,124.44857142857143,7,3.0,27,Male,Medium,Y,1
C00467,562.36,80.33714285714287,7,2.857142857142857,28,Female,Low,Y,0
C00468,527.07,131.7675,4,1.25,55,Male,Low,Y,2
C00469,57.65,57.65,1,2.0,20,Female,Low,Y,2
C00470,594.9,99.14999999999999,6,3.0,66,Male,Low,N,0
C00471,475.12,118.78,4,2.0,31,Male,Medium,N,1
C00472,371.89,92.9725,4,2.75,28,Male,Low,Y,2
C00473,370.22,92.555,4,1.5,53,Male,Medium,N,1
C00474,235.25,78.41666666666667,3,2.0,49,Male,Medium,Y,1
C00475,472.14,94.428,5,3.2,30,Female,High,N,2
C00476,117.35,117.35,1,3.0,31,Female,High,Y,2
C00477,240.21,80.07000000000001,3,3.6666666666666665,58,Female,High,Y,2
C00478,432.23,72.03833333333334,6,1.8333333333333333,45,Female,Medium,N,1
C00479,342.05,114.01666666666667,3,2.6666666666666665,67,Female,High,N,2
C00480,311.4,62.279999999999994,5,2.4,61,Male,Low,N,2
C00481,482.72,120.68,4,2.75,50,Male,Medium,Y,1
C00482,485.24,80.87333333333333,6,2.5,24,Female,Low,Y,2
C00483,633.9300000000001,105.65500000000002,6,2.1666666666666665,58,Male,Low,N,0
C00484,592.32,98.72000000000001,6,2.5,19,Male,High,Y,0
C00485,590.76,84.39428571428572,7,2.5714285714285716,52,Female,Medium,N,1
C00486,983.37,109.26333333333334,9,3.111111111111111,63,Male,Medium,Y,0
C00487,212.47,106.235,2,1.5,65,Female,Low,N,2
C00488,369.22,123.07333333333334,3,2.0,35,Female,High,Y,2
C00489,661.97,82.74625,8,2.75,31,Female,Medium,Y,1
C00490,561.99,112.398,5,2.2,31,Male,Medium,Y,1
C00491,754.55,94.31875,8,8.75,58,Female,Medium,N,1
C00492,142.48,47.49333333333333,3,2.6666666666666665,19,Male,Low,Y,2
C00493,370.12,123.37333333333333,3,1.6666666666666667,50,Female,High,N,2
C00494,395.32,79.064,5,2.6,40,Female,Low,N,2
C00495,127.06,127.06,1,1.0,25,Female,Medium,N,1
C00496,518.88,103.776,5,3.2,33,Male,Medium,N,1
C00497,701.89,87.73625,8,2.875,29,Male,Low,Y,0
C00498,384.01,128.00333333333333,3,3.0,59,Male,Low,Y,2
C00499,254.77999999999997,63.69499999999999,4,1.75,58,Female,Low,N,2
C00500,474.43,94.886,5,2.8,48,Male,Low,N,2
C00501,545.75,109.15,5,3.0,31,Female,Medium,N,1
C00502,464.33,116.0825,4,2.0,61,Male,High,Y,2
C00503,302.21,151.105,2,2.5,55,Male,Low,N,2
C00504,516.11,73.73,7,2.4285714285714284,45,Female,Medium,Y,1
C00505,252.95999999999998,126.47999999999999,2,1.5,63,Female,High,N,2
C00506,365.99,121.99666666666667,3,2.6666666666666665,55,Female,Low,Y,2
C00507,590.49,98.415,6,2.3333333333333335,21,Female,Low,Y,0
C00508,195.87,195.87,1,4.0,23,Female,High,N,2
C00509,551.08,110.21600000000001,5,2.8,31,Male,Low,N,2
C00510,148.66,74.33,2,4.0,60,Female,Low,N,2
C00511,733.27,104.75285714285714,7,2.5714285714285716,20,Male,Low,N,0
C00512,335.1,83.775,4,3.25,21,Male,Low,N,2
C00513,483.76,120.94,4,3.25,39,Male,Medium,Y,1
C00514,379.96,94.99,4,1.75,22,Female,High,N,2
C00515,492.56,82.09333333333333,6,6.666666666666667,25,Female,High,N,2
C00516,377.2,75.44,5,2.8,18,Female,Medium,N,1
C00517,555.26,111.05199999999999,5,2.6,20,Female,Low,N,2
C00518,259.42,86.47333333333334,3,2.6666666666666665,60,Male,High,N,2
C00519,410.34000000000003,82.06800000000001,5,2.0,44,Female,High,Y,2
C00520,768.1800000000001,128.03,6,2.0,30,Male,Low,Y,0
C00521,618.5,123.7,5,2.6,64,Female,High,N,0
C00522,687.71,114.61833333333334,6,2.1666666666666665,35,Male,High,Y,0
C00523,413.05,82.61,5,2.4,46,Female,Medium,N,1
C00524,794.34,132.39000000000001,6,3.3333333333333335,36,Male,High,Y,0
C00525,425.37,85.074,5,2.4,24,Female,Medium,N,1
C00526,415.09000000000003,83.018,5,2.2,64,Female,Medium,N,1
C00527,611.13,87.30428571428571,7,2.857142857142857,34,Female,Medium,Y,1
C00528,672.75,84.09375,8,3.0,31,Male,High,Y,0
C00529,648.6899999999999,92.66999999999999,7,2.2857142857142856,47,Male,High,N,0
C00530,426.64,71.10666666666667,6,2.6666666666666665,20,Female,Low,N,2
C00531,577.38,115.476,5,2.6,19,Female,Low,Y,0
C00532,575.78,95.96333333333332,6,2.3333333333333335,68,Male,High,Y,0
C00533,72.21,72.21,1,1.0,58,Male,Low,Y,2
C00534,224.4,112.2,2,1.5,69,Female,Medium,N,1
C00535,535.17,89.195,6,2.8333333333333335,21,Female,Low,Y,2
C00536,387.39,129.13,3,3.0,65,Female,Low,N,2
C00537,172.61,86.305,2,3.5,41,Female,High,Y,2
C00538,452.86,90.572,5,2.6,45,Female,High,N,2
C00539,155.60000000000002,51.866666666666674,3,2.6666666666666665,65,Female,Low,Y,2
C00540,309.81,103.27,3,2.0,20,Female,Low,Y,2
C00541,471.17,94.23400000000001,5,2.4,40,Male,Medium,N,1
C00542,514.8499999999999,128.71249999999998,4,3.0,53,Female,Low,Y,2
C00543,625.6800000000001,104.28000000000002,6,1.6666666666666667,18,Female,Low,N,0
C00544,688.44,114.74000000000001,6,2.1666666666666665,40,Male,Medium,Y,1
C00545,394.3,78.86,5,2.2,54,Male,Low,Y,2
C00546,530.2,106.04,5,2.6,28,Male,Low,N,2
C00547,771.44,110.2057142857143,7,2.5714285714285716,33,Female,Medium,Y,1
C00548,519.05,74.14999999999999,7,2.0,40,Female,Low,N,0
C00549,87.77,87.77,1,3.0,39,Female,Low,Y,2
C00550,451.66999999999996,150.55666666666664,3,2.6666666666666665,18,Female,Medium,Y,1
C00551,1001.8499999999999,91.07727272727271,11,2.727272727272727,61,Female,Medium,Y,0
C00552,749.34,124.89,6,1.6666666666666667,42,Male,Low,Y,0
C00553,738.46,105.49428571428572,7,2.4285714285714284,66,Male,High,N,0
C00554,459.71999999999997,91.94399999999999,5,2.8,19,Female,High,N,2
C00555,621.18,103.52999999999999,6,3.3333333333333335,67,Female,Medium,N,1
C00556,307.02,102.33999999999999,3,2.6666666666666665,44,Female,Low,N,2
C00557,415.04,103.76,4,3.25,33,Male,Medium,Y,1
C00558,843.73,105.46625,8,2.875,18,Male,Medium,Y,1
C00559,590.04,118.008,5,3.0,42,Female,High,N,0
C00560,945.4,105.04444444444444,9,2.6666666666666665,69,Male,High,Y,0
C00561,481.31,80.21833333333333,6,1.8333333333333333,54,Female,Medium,N,1
C00562,756.8599999999999,108.12285714285713,7,2.2857142857142856,64,Female,Low,Y,0
C00563,460.91999999999996,76.82,6,3.3333333333333335,43,Female,High,Y,2
C00564,1041.91,115.76777777777778,9,4.444444444444445,64,Female,Low,Y,0
C00565,653.99,108.99833333333333,6,1.8333333333333333,60,Female,Low,Y,0
C00566,754.65,107.80714285714285,7,3.0,36,Male,High,N,0
C00567,998.28,124.785,8,2.75,60,Male,Medium,N,0
C00568,272.81,136.405,2,3.0,20,Male,Medium,Y,1
C00569,962.42,120.3025,8,2.875,42,Female,High,Y,0
C00570,663.6,94.8,7,2.4285714285714284,54,Male,Medium,N,1
C00571,299.95,149.975,2,2.0,51,Female,High,Y,2
C00572,325.89,81.4725,4,2.25,69,Male,Low,N,2
C00573,420.13,84.026,5,11.6,26,Male,Medium,N,1
C00574,377.04,94.26,4,2.5,36,Female,High,N,2
C00575,418.15999999999997,139.38666666666666,3,3.0,61,Male,Low,Y,2
C00576,77.95,77.95,1,2.0,24,Female,High,Y,2
C00577,296.46999999999997,98.82333333333332,3,3.3333333333333335,18,Male,Medium,N,1
C00578,375.28,93.82,4,15.5,27,Female,Low,Y,2
C00579,196.09,65.36333333333333,3,2.3333333333333335,23,Female,Low,Y,2
C00580,349.19,87.2975,4,4.0,66,Male,High,Y,2
C00581,304.13,76.0325,4,3.75,35,Female,Medium,N,1
C00582,732.61,81.4011111111111,9,2.6666666666666665,58,Male,Low,Y,0
C00583,442.94,110.735,4,1.5,25,Male,Medium,Y,1
C00584,916.72,101.85777777777778,9,2.5555555555555554,46,Male,High,N,0
C00585,231.89000000000001,115.94500000000001,2,3.5,42,Male,Low,N,2
C00586,762.62,95.3275,8,3.0,26,Male,Medium,Y,1
C00587,614.8399999999999,122.96799999999999,5,1.4,22,Male,Low,Y,0
C00588,335.35,83.8375,4,2.5,35,Male,Low,Y,2
C00589,177.44,88.72,2,2.5,53,Male,High,N,2
C00590,453.73,90.74600000000001,5,13.2,25,Male,High,Y,2
C00591,618.77,103.12833333333333,6,2.8333333333333335,50,Male,Low,Y,0
C00592,450.77,112.6925,4,3.0,68,Male,Medium,N,1
C00593,134.09,67.045,2,1.0,68,Female,Low,Y,2
C00594,728.81,91.10125,8,3.25,38,Female,Medium,Y,1
C00595,401.18,133.72666666666666,3,1.0,23,Female,Low,Y,2
C00596,278.3,69.575,4,3.75,40,Female,High,Y,2
C00597,735.51,105.07285714285715,7,2.2857142857142856,34,Female,Medium,Y,1
C00598,328.64,65.728,5,13.4,62,Male,Medium,N,1
C00599,458.11,114.5275,4,2.75,47,Female,Medium,Y,1
C00600,572.9399999999999,95.49,6,2.0,42,Female,High,N,0
C00601,763.92,109.13142857142857,7,2.7142857142857144,32,Female,Low,Y,0
C00602,819.86,117.12285714285714,7,9.714285714285714,41,Female,Medium,Y,1
C00603,552.9300000000001,92.15500000000002,6,2.1666666666666665,32,Female,Low,N,0
C00604,307.49,76.8725,4,3.0,37,Female,Low,N,2
C00605,423.46000000000004,70.57666666666667,6,2.3333333333333335,52,Male,High,Y,2
C00606,591.21,98.53500000000001,6,11.666666666666666,42,Male,High,Y,0
C00607,535.9300000000001,107.186,5,1.6,40,Female,Low,Y,2
C00608,834.8199999999999,139.13666666666666,6,3.0,22,Female,High,Y,0
C00609,354.91,118.30333333333334,3,3.0,58,Female,Low,Y,2
C00610,504.96000000000004,100.992,5,1.8,63,Male,Low,N,2
C00611,1029.3600000000001,114.37333333333335,9,1.7777777777777777,43,Female,High,Y,0
C00612,636.4200000000001,90.91714285714286,7,2.857142857142857,35,Male,High,N,0
C00613,515.96,103.19200000000001,5,2.8,63,Male,Low,N,2
C00614,652.3299999999999,108.72166666666665,6,2.3333333333333335,33,Male,Low,N,0
C00615,456.06,114.015,4,2.0,19,Male,High,Y,2
C00616,320.37,80.0925,4,2.5,57,Female,Low,Y,2
C00617,729.01,121.50166666666667,6,2.8333333333333335,66,Female,Low,Y,0
C00618,471.77,157.25666666666666,3,2.0,61,Female,Low,N,2
C00619,997.85,99.785,10,2.6,26,Female,Low,N,0
C00620,783.0699999999999,78.30699999999999,10,6.9,52,Female,Low,N,0
C00621,418.86,104.715,4,2.5,35,Female,High,N,2
C00622,353.95,70.78999999999999,5,2.2,37,Female,High,N,2
C00623,496.31,99.262,5,9.2,36,Male,High,N,2
C00624,170.87,85.435,2,2.0,52,Male,High,Y,2
C00625,375.99,93.9975,4,2.25,18,Female,Medium,N,1
C00626,608.13,101.355,6,2.6666666666666665,32,Male,High,N,0
C00627,419.14,104.785,4,3.5,65,Female,Medium,N,1
C00628,785.1,112.15714285714286,7,9.714285714285714,24,Male,Medium,N,1
C00629,256.27,64.0675,4,16.25,52,Male,Low,N,2
C00630,125.61,125.61,1,4.0,32,Male,Low,N,2
C00631,376.7,125.56666666666666,3,2.6666666666666665,18,Male,High,N,2
C00632,464.16,92.83200000000001,5,2.0,67,Male,Low,Y,2
C00633,1214.35,151.79375,8,3.125,66,Male,High,Y,0
C00634,144.53,72.265,2,2.5,36,Female,Low,Y,2
C00635,623.26,103.87666666666667,6,3.0,21,Female,Low,Y,0
C00636,547.97,109.59400000000001,5,8.4,68,Female,High,Y,2
C00637,527.42,87.90333333333332,6,2.5,19,Female,High,N,0
C00638,97.66,97.66,1,4.0,47,Female,High,Y,2
C00639,405.78999999999996,135.26333333333332,3,2.3333333333333335,45,Male,Medium,Y,1
C00640,419.14,104.785,4,2.25,25,Female,Low,N,2
C00641,483.09,120.7725,4,1.75,43,Female,Low,N,2
C00642,633.47,105.57833333333333,6,2.5,41,Female,Medium,N,1
C00643,403.15999999999997,80.63199999999999,5,7.8,43,Male,High,Y,2
C00644,134.21,134.21,1,2.0,49,Female,Low,N,2
C00645,718.6700000000001,119.77833333333335,6,2.3333333333333335,65,Male,High,Y,0
C00646,442.31,110.5775,4,3.25,60,Female,Medium,N,1
C00647,429.56,85.912,5,2.2,38,Female,Medium,Y,1
C00648,326.59000000000003,65.31800000000001,5,1.8,27,Female,Medium,Y,1
C00649,349.4,116.46666666666665,3,2.0,35,Female,Low,N,2
C00650,841.85,140.30833333333334,6,2.8333333333333335,45,Male,Medium,N,1
C00651,1008.71,112.0788888888889,9,2.3333333333333335,39,Male,Low,Y,0
C00652,309.81,103.27,3,3.0,30,Male,High,Y,2
C00653,681.08,136.216,5,2.8,25,Female,Medium,Y,1
C00654,404.83000000000004,134.94333333333336,3,2.3333333333333335,25,Male,Low,N,2
C00655,1040.24,130.03,8,2.0,37,Female,Low,N,0
C00656,928.49,103.16555555555556,9,3.0,39,Male,High,N,0
C00657,497.01,99.402,5,2.8,33,Female,Low,N,2
C00658,218.35,109.175,2,3.0,27,Male,Low,Y,2
C00659,601.74,100.29,6,2.5,35,Female,Low,N,0
C00660,583.77,116.75399999999999,5,3.2,41,Female,Low,N,2
C00661,819.53,136.58833333333334,6,3.0,50,Female,Low,Y,0
C00662,623.47,89.06714285714285,7,2.2857142857142856,63,Female,High,N,0
C00663,292.41999999999996,73.10499999999999,4,3.5,38,Female,Medium,N,1
C00664,343.66,114.55333333333334,3,3.0,29,Female,Medium,Y,1
C00665,12.33,12.33,1,3.0,61,Male,Medium,N,1
C00666,90.19,90.19,1,3.0,52,Male,Medium,Y,1
C00667,303.66999999999996,101.22333333333331,3,2.3333333333333335,20,Male,Medium,N,1
C00668,564.3399999999999,141.08499999999998,4,1.5,49,Male,Low,Y,2
C00669,558.15,111.63,5,2.6,68,Female,Medium,N,1
C00670,602.98,75.3725,8,2.5,22,Male,Low,N,0
C00671,691.83,115.305,6,2.1666666666666665,59,Male,High,Y,0
C00672,411.17,137.05666666666667,3,2.0,45,Female,High,Y,2
C00673,434.1,108.525,4,2.25,58,Male,Medium,Y,1
C00674,217.29,72.42999999999999,3,2.6666666666666665,19,Male,Medium,N,1
C00675,384.99,96.2475,4,3.5,36,Male,Medium,N,1
C00676,366.26,91.565,4,1.5,61,Female,Low,N,2
C00677,1145.44,127.27111111111111,9,1.5555555555555556,35,Male,High,N,0
C00678,358.76,89.69,4,2.5,32,Male,Medium,N,1
C00679,847.55,105.94375,8,7.125,65,Female,High,N,0
C00680,401.27,133.75666666666666,3,2.3333333333333335,69,Male,High,Y,2
C00681,495.58000000000004,99.11600000000001,5,2.4,33,Female,Low,Y,2
C00682,414.32,82.864,5,2.8,23,Male,High,Y,2
C00683,264.28,88.09333333333332,3,2.0,68,Male,Medium,N,1
C00684,415.38,69.23,6,5.833333333333333,50,Female,Medium,Y,1
C00685,555.84,92.64,6,3.0,59,Male,Medium,N,1
C00686,407.72,81.54400000000001,5,2.6,60,Female,High,N,2
C00687,147.46,73.73,2,3.0,34,Male,Medium,Y,1
C00688,733.82,104.83142857142857,7,2.5714285714285716,47,Male,High,N,0
C00689,749.03,93.62875,8,3.25,53,Male,Low,N,0
C00690,562.26,112.452,5,3.6,51,Male,Medium,N,1
C00691,364.39,91.0975,4,3.0,64,Male,High,N,2
C00692,581.36,116.272,5,2.4,46,Female,High,Y,0
C00693,168.29000000000002,84.14500000000001,2,1.0,42,Female,Low,N,2
C00694,588.11,98.01833333333333,6,2.5,68,Male,Medium,Y,1
C00695,464.05,92.81,5,3.0,60,Male,High,Y,2
C00696,423.13,70.52166666666666,6,3.0,69,Male,Medium,Y,1
C00697,607.16,86.73714285714286,7,9.285714285714286,39,Male,Medium,N,1
C00698,322.73,80.6825,4,2.5,36,Female,Low,Y,2
C00699,892.32,111.54,8,2.75,42,Male,Low,Y,0
C00700,478.87,79.81166666666667,6,1.5,55,Male,High,Y,2
C00701,873.21,124.74428571428572,7,3.2857142857142856,44,Male,Medium,N,1
C00702,506.48,72.35428571428572,7,3.0,19,Female,High,N,0
C00703,792.02,113.14571428571428,7,9.571428571428571,61,Female,Medium,N,1
C00704,442.86,147.62,3,3.6666666666666665,43,Male,Medium,Y,1
C00705,512.63,85.43833333333333,6,2.3333333333333335,27,Male,High,N,2
C00706,362.55,90.6375,4,2.25,23,Male,Low,N,2
C00707,645.35,107.55833333333334,6,3.1666666666666665,39,Male,High,Y,0
C00708,514.82,102.96400000000001,5,3.0,21,Female,Low,N,2
C00709,557.21,92.86833333333334,6,2.5,46,Female,Low,Y,0
C00710,339.3,113.10000000000001,3,1.3333333333333333,64,Male,Low,Y,2
C00711,822.91,102.86375,8,3.125,50,Male,High,Y,0
C00712,312.72,156.36,2,2.5,39,Male,Low,N,2
C00713,290.34999999999997,72.58749999999999,4,2.25,21,Female,Medium,Y,1
C00714,353.03,70.606,5,3.2,32,Male,Low,Y,2
C00715,193.79000000000002,96.89500000000001,2,2.0,49,Female,High,Y,2
C00716,670.8299999999999,95.83285714285714,7,2.142857142857143,49,Male,High,N,0
C00717,332.25,110.75,3,2.0,27,Female,Low,Y,2
C00718,64.19,64.19,1,3.0,18,Female,Medium,Y,1
C00719,501.33,167.10999999999999,3,2.3333333333333335,56,Male,High,Y,2
C00720,515.15,103.03,5,3.2,58,Male,Medium,Y,1
C00721,631.12,126.224,5,2.4,36,Male,Low,N,0
C00722,1211.17,151.39625,8,2.25,19,Male,Low,N,0
C00723,307.27000000000004,76.81750000000001,4,2.75,61,Female,Medium,N,1
C00724,770.56,110.08,7,10.142857142857142,29,Male,High,Y,0
C00725,777.3,97.1625,8,9.125,39,Male,Low,N,0
C00726,281.52,93.83999999999999,3,1.3333333333333333,54,Male,Medium,N,1
C00727,362.33000000000004,90.58250000000001,4,3.25,21,Female,Medium,N,1
C00728,275.08000000000004,68.77000000000001,4,2.5,61,Male,Low,Y,2
C00729,512.75,85.45833333333333,6,2.5,33,Male,High,Y,2
C00730,358.67999999999995,119.55999999999999,3,2.6666666666666665,36,Female,Low,Y,2
C00731,539.66,107.93199999999999,5,3.2,43,Female,Low,N,2
C00732,283.63,94.54333333333334,3,2.3333333333333335,49,Male,Low,N,2
C00733,444.97,111.2425,4,3.0,22,Female,Low,Y,2
C00734,501.15999999999997,100.232,5,1.6,44,Male,Low,Y,2
C00735,556.65,92.77499999999999,6,2.3333333333333335,32,Male,Low,N,0
C00736,845.54,105.6925,8,2.25,34,Male,Low,Y,0
C00737,400.78999999999996,100.19749999999999,4,11.5,26,Female,Medium,Y,1
C00738,896.35,112.04375,8,2.5,46,Male,Low,N,0
C00739,160.21,80.105,2,2.5,19,Female,High,N,2
C00740,291.02,97.00666666666666,3,1.6666666666666667,49,Female,Low,Y,2
C00741,610.41,122.082,5,3.4,31,Male,Low,Y,0
C00742,536.04,107.208,5,2.6,20,Male,Medium,N,1
C00743,703.9599999999999,100.56571428571428,7,2.857142857142857,19,Male,Low,N,0
C00744,147.52,147.52,1,2.0,52,Female,High,Y,2
C00745,694.8,99.25714285714285,7,1.7142857142857142,39,Male,High,Y,0
C00746,470.11,58.76375,8,3.0,65,Female,Low,Y,0
C00747,730.2900000000001,91.28625000000001,8,1.75,35,Male,Low,N,0
C00748,512.73,128.1825,4,2.25,49,Male,Medium,Y,1
C00749,459.51,114.8775,4,3.0,64,Male,High,N,2
C00750,74.76,74.76,1,2.0,28,Male,Medium,N,1
C00751,507.41999999999996,84.57,6,1.6666666666666667,42,Female,High,N,2
C00752,717.41,119.56833333333333,6,1.8333333333333333,58,Male,High,N,0
C00753,528.19,105.638,5,3.0,27,Male,Low,Y,2
C00754,614.86,122.97200000000001,5,2.6,69,Male,High,N,0
C00755,268.68,134.34,2,1.5,45,Male,Medium,N,1
C00756,329.5,65.9,5,2.8,32,Male,High,N,2
C00757,365.69,91.4225,4,3.0,33,Male,Medium,Y,1
C00758,331.44,165.72,2,2.0,60,Male,High,N,2
C00759,1157.77,105.25181818181818,11,6.454545454545454,21,Female,Low,N,0
C00760,591.52,73.94,8,2.375,55,Male,Low,N,0
C00761,289.38,96.46,3,3.0,19,Female,Low,Y,2
C00762,292.87,97.62333333333333,3,2.0,31,Female,High,Y,2
C00764,359.2,51.31428571428571,7,2.7142857142857144,47,Female,Medium,N,1
C00765,781.71,130.285,6,2.1666666666666665,58,Female,High,Y,0
C00766,429.83,107.4575,4,2.75,52,Female,Medium,Y,1
C00767,871.19,124.4557142857143,7,1.8571428571428572,26,Male,Medium,N,1
C00768,531.24,88.54,6,1.8333333333333333,51,Female,Medium,Y,1
C00769,439.79,109.9475,4,2.25,41,Male,High,Y,2
C00770,702.53,117.08833333333332,6,2.3333333333333335,43,Male,High,N,0
C00772,558.83,111.766,5,13.6,49,Female,Low,N,2
C00773,249.72,124.86,2,2.5,28,Female,Medium,Y,1
C00774,364.25,91.0625,4,2.5,69,Male,Low,N,2
C00775,847.6,105.95,8,2.375,33,Female,Low,Y,0
C00776,581.06,96.84333333333332,6,11.166666666666666,19,Male,Medium,Y,1
