"MachineID";"ReadingDate";"AvgTemp";"AvgVibration";"AvgPressure";"MaxRuntime";"MachineType";"AgeYears";"LastOverhaulDate";"FailureWithin30Days"
"M034";"2025-01-02";57.34247964330811;2.7560852406915823;120.40579036493462;226.01590921859705;"TypeA";6;"2022-08-13";1
"M034";"2025-01-02";57.34247964330811;2.7560852406915823;120.40579036493462;226.01590921859705;"TypeA";6;"2022-08-13";0
"M034";"2025-01-02";57.34247964330811;2.7560852406915823;120.40579036493462;226.01590921859705;"TypeA";6;"2022-08-13";0
"M034";"2025-01-02";57.34247964330811;2.7560852406915823;120.40579036493462;226.01590921859705;"TypeA";6;"2022-08-13";0
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"2025-01-06";9;"2022-07-21";0
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"2025-01-06";9;"2022-07-21";1
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"2025-01-06";9;"2022-07-21";0
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"TypeC";14;"2024-08-05";0
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"TypeC";14;"2024-08-05";1
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"TypeC";14;"2024-08-05";0
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"2025-06-23";11;"2023-11-10";0
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"2025-06-23";11;"2023-11-10";1
"M048";"2025-01-02";75.02096440965234;1.167366995631083;64.79770006726213;3844.72336149555;"2025-06-23";11;"2023-11-10";0
"M062";"2025-01-02";61.69748584962968;2.3153329821386275;80.58319084528746;4981.091374497124;"TypeB";7;"2024-01-30";0
"M062";"2025-01-02";61.69748584962968;2.3153329821386275;80.58319084528746;4981.091374497124;"TypeB";7;"2024-01-30";1
"M062";"2025-01-02";61.69748584962968;2.3153329821386275;80.58319084528746;4981.091374497124;"TypeB";7;"2024-01-30";1
"M044";"2025-01-02";75.52039760356102;1.4418255327163876;104.4530758269762;3035.4031554436456;"TypeC";7;"2024-05-23";0
"M044";"2025-01-02";75.52039760356102;1.4418255327163876;104.4530758269762;3035.4031554436456;"TypeC";7;"2024-05-23";0
"M044";"2025-01-02";75.52039760356102;1.4418255327163876;104.4530758269762;3035.4031554436456;"TypeC";7;"2024-05-23";0
"M086";"2025-01-02";58.85938074375487;2.4129294115159654;94.32069509978963;466.9143577055118;"TypeA";7;"2024-09-18";0
"M086";"2025-01-02";58.85938074375487;2.4129294115159654;94.32069509978963;466.9143577055118;"TypeA";7;"2024-09-18";0
"M086";"2025-01-02";58.85938074375487;2.4129294115159654;94.32069509978963;466.9143577055118;"TypeA";7;"2024-09-18";0
"M086";"2025-01-02";58.85938074375487;2.4129294115159654;94.32069509978963;466.9143577055118;"TypeA";7;"2024-09-18";0
"M047";"2025-01-02";72.5609595802008;2.550660844254861;97.0396668434648;3551.289141546069;"TypeB";13;"2022-05-13";0
"M003";"2025-01-02";75.1647233703893;2.1140062079272073;92.04432227700897;1433.1244405149234;"TypeA";9;"2023-10-05";0
"M003";"2025-01-02";75.1647233703893;2.1140062079272073;92.04432227700897;1433.1244405149234;"TypeA";9;"2023-10-05";0
"M003";"2025-01-02";75.1647233703893;2.1140062079272073;92.04432227700897;1433.1244405149234;"TypeA";9;"2023-10-05";0
"M014";"2025-01-02";54.8442027509036;2.135340175247707;88.29131764991189;4413.724423313569;"TypeB";3;"2022-09-03";0
"M014";"2025-01-02";54.8442027509036;2.135340175247707;88.29131764991189;4413.724423313569;"TypeB";3;"2022-09-03";0
"M014";"2025-01-02";54.8442027509036;2.135340175247707;88.29131764991189;4413.724423313569;"TypeB";3;"2022-09-03";1
"M014";"2025-01-02";54.8442027509036;2.135340175247707;88.29131764991189;4413.724423313569;"TypeB";3;"2022-09-03";0
"M027";"2025-01-02";65.23695369076283;1.454960161950876;104.85618987074155;3827.525843740062;"01/05/2025";11;"2022-06-17";1
"M077";"2025-01-02";65.10691155381416;2.289569811950541;117.24587706983276;453.66008997558606;"TypeC";13;"2024-06-04";1
"M077";"2025-01-02";65.10691155381416;2.289569811950541;117.24587706983276;453.66008997558606;"TypeC";13;"2024-06-04";1
"M077";"2025-01-02";65.10691155381416;2.289569811950541;117.24587706983276;453.66008997558606;"TypeC";13;"2024-06-04";0
"M077";"2025-01-02";65.10691155381416;2.289569811950541;117.24587706983276;453.66008997558606;"TypeC";13;"2024-06-04";0
"M051";"2025-01-02";75.58770227036304;2.39595738743846;101.92000575392885;2820.347828359394;"TypeB";11;"2023-07-06";1
"M051";"2025-01-02";75.58770227036304;2.39595738743846;101.92000575392885;2820.347828359394;"TypeB";11;"2023-07-06";1
"M051";"2025-01-02";75.58770227036304;2.39595738743846;101.92000575392885;2820.347828359394;"TypeB";11;"2023-07-06";0
"M051";"2025-01-02";75.58770227036304;2.39595738743846;101.92000575392885;2820.347828359394;"TypeB";11;"2023-07-06";0
"M096";"2025-01-02";73.27410091065812;1.8577339095193786;116.52251984934819;879.0324827329022;"TypeC";6;"2024-10-01";0
"M096";"2025-01-02";73.27410091065812;1.8577339095193786;116.52251984934819;879.0324827329022;"TypeC";6;"2024-10-01";1
"M096";"2025-01-02";73.27410091065812;1.8577339095193786;116.52251984934819;879.0324827329022;"TypeC";6;"2024-10-01";0
"M096";"2025-01-02";73.27410091065812;1.8577339095193786;116.52251984934819;879.0324827329022;"TypeC";6;"2024-10-01";1
"M096";"2025-01-02";73.27410091065812;1.8577339095193786;116.52251984934819;879.0324827329022;"TypeC";6;"2024-10-01";0
"M052";"2025-01-02";58.7910942429951;1.2017641812401667;114.6394983772106;4271.655716970164;"TypeB";7;"2023-02-01";1
"M052";"2025-01-02";58.7910942429951;1.2017641812401667;114.6394983772106;4271.655716970164;"TypeB";7;"2023-02-01";0
"M052";"2025-01-02";58.7910942429951;1.2017641812401667;114.6394983772106;4271.655716970164;"TypeB";7;"2023-02-01";0
"M052";"2025-01-02";58.7910942429951;1.2017641812401667;114.6394983772106;4271.655716970164;"TypeB";7;"2023-02-01";0
"M052";"2025-01-02";58.7910942429951;1.2017641812401667;114.6394983772106;4271.655716970164;"TypeB";7;"2023-02-01";0
"M052";"2025-01-02";58.7910942429951;1.2017641812401667;114.6394983772106;4271.655716970164;"TypeB";7;"2023-02-01";1
"M004";"2025-01-02";90.33840586605982;2.380049336811872;102.75745721605678;232.73991390919736;"TypeC";8;"2024-10-08";0
"M004";"2025-01-02";90.33840586605982;2.380049336811872;102.75745721605678;232.73991390919736;"TypeC";8;"2024-10-08";1
"M004";"2025-01-02";90.33840586605982;2.380049336811872;102.75745721605678;232.73991390919736;"TypeC";8;"2024-10-08";1
"M004";"2025-01-02";90.33840586605982;2.380049336811872;102.75745721605678;232.73991390919736;"TypeC";8;"2024-10-08";1
"M004";"2025-01-02";90.33840586605982;2.380049336811872;102.75745721605678;232.73991390919736;"TypeC";8;"2024-10-08";0
"M043";"2025-01-02";68.01037078040015;2.0351180221351353;110.5179877518699;1252.682390526469;"TypeA";3;"2023-12-17";1
"M013";"2025-01-02";68.04588147201908;1.500009807704485;104.54588759430786;1304.4385790615909;"19/01/2025";7;"2022-09-03";1
"M013";"2025-01-02";68.04588147201908;1.500009807704485;104.54588759430786;1304.4385790615909;"19/01/2025";7;"2022-09-03";0
"M013";"2025-01-02";68.04588147201908;1.500009807704485;104.54588759430786;1304.4385790615909;"19/01/2025";7;"2022-09-03";0
"M013";"2025-01-02";68.04588147201908;1.500009807704485;104.54588759430786;1304.4385790615909;"19/01/2025";7;"2022-09-03";0
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";0
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";1
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";0
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";0
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";0
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";0
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";0
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";0
"M028";"2025-01-02";66.03688530267198;2.0670236406972746;92.57025125842176;4747.152496096369;"TypeC";3;"2023-05-06";0
"M066";"2025-01-02";67.9249230338308;2.2323800847045434;101.55712591625401;2016.6620704505124;"TypeA";11;"2022-11-17";1
"M066";"2025-01-02";67.9249230338308;2.2323800847045434;101.55712591625401;2016.6620704505124;"TypeA";11;"2022-11-17";0
"M066";"2025-01-02";67.9249230338308;2.2323800847045434;101.55712591625401;2016.6620704505124;"TypeA";11;"2022-11-17";0
"M066";"2025-01-02";67.9249230338308;2.2323800847045434;101.55712591625401;2016.6620704505124;"TypeA";11;"2022-11-17";1
"M045";"2025-01-02";84.87376981239184;1.985070383378068;115.06850113684253;3215.6805411375644;"TypeB";2;"2024-02-26";1
"M045";"2025-01-02";84.87376981239184;1.985070383378068;115.06850113684253;3215.6805411375644;"TypeB";2;"2024-02-26";1
"M045";"2025-01-02";84.87376981239184;1.985070383378068;115.06850113684253;3215.6805411375644;"TypeB";2;"2024-02-26";0
"M045";"2025-01-02";84.87376981239184;1.985070383378068;115.06850113684253;3215.6805411375644;"TypeB";2;"2024-02-26";1
"M045";"2025-01-02";84.87376981239184;1.985070383378068;115.06850113684253;3215.6805411375644;"TypeB";2;"2024-02-26";0
"M045";"2025-01-02";84.87376981239184;1.985070383378068;115.06850113684253;3215.6805411375644;"TypeB";2;"2024-02-26";0
"M057";"2025-01-02";79.93342779321468;2.338311486779103;83.33660234540545;4994.212855026348;"TypeA";7;"2024-08-05";0
"M057";"2025-01-02";79.93342779321468;2.338311486779103;83.33660234540545;4994.212855026348;"TypeA";7;"2024-08-05";0
"M057";"2025-01-02";79.93342779321468;2.338311486779103;83.33660234540545;4994.212855026348;"TypeA";7;"2024-08-05";1
"M057";"2025-01-02";79.93342779321468;2.338311486779103;83.33660234540545;4994.212855026348;"TypeA";7;"2024-08-05";0
"M006";"2025-01-02";77.02636049640387;1.8473539437826403;88.1193906523714;4543.3604995648475;"TypeB";8;"2022-12-27";1
"M006";"2025-01-02";77.02636049640387;1.8473539437826403;88.1193906523714;4543.3604995648475;"TypeB";8;"2022-12-27";1
"M006";"2025-01-02";77.02636049640387;1.8473539437826403;88.1193906523714;4543.3604995648475;"TypeB";8;"2022-12-27";0
"M030";"2025-01-02";64.72996869707191;2.0544935704949885;70.4549370787924;4180.967084875433;"TypeB";8;"2023-05-17";0
"M030";"2025-01-02";64.72996869707191;2.0544935704949885;70.4549370787924;4180.967084875433;"TypeB";8;"2023-05-17";1
"M030";"2025-01-02";64.72996869707191;2.0544935704949885;70.4549370787924;4180.967084875433;"TypeB";8;"2023-05-17";1
"M030";"2025-01-02";64.72996869707191;2.0544935704949885;70.4549370787924;4180.967084875433;"TypeB";8;"2023-05-17";1
"M030";"2025-01-02";64.72996869707191;2.0544935704949885;70.4549370787924;4180.967084875433;"TypeB";8;"2023-05-17";0
"M092";"2025-01-02";61.50647878136034;2.174326907495876;106.62393386837257;4753.611481134279;"TypeC";13;"2024-01-07";1
"M092";"2025-01-02";61.50647878136034;2.174326907495876;106.62393386837257;4753.611481134279;"TypeC";13;"2024-01-07";0
"M092";"2025-01-02";61.50647878136034;2.174326907495876;106.62393386837257;4753.611481134279;"TypeC";13;"2024-01-07";0
"M092";"2025-01-02";61.50647878136034;2.174326907495876;106.62393386837257;4753.611481134279;"TypeC";13;"2024-01-07";0
"M097";"2025-01-02";68.76769153332255;1.740040517419999;100.48707856021238;3989.542070523298;"TypeC";7;"2022-09-23";0
"M097";"2025-01-02";68.76769153332255;1.740040517419999;100.48707856021238;3989.542070523298;"TypeC";7;"2022-09-23";0
"M097";"2025-01-02";68.76769153332255;1.740040517419999;100.48707856021238;3989.542070523298;"TypeC";7;"2022-09-23";0
"M097";"2025-01-02";68.76769153332255;1.740040517419999;100.48707856021238;3989.542070523298;"TypeC";7;"2022-09-23";1
"M097";"2025-01-02";68.76769153332255;1.740040517419999;100.48707856021238;3989.542070523298;"TypeC";7;"2022-09-23";0
"M001";"2025-01-03";74.94150786447673;2.2464304718352643;105.97259321336348;1289.7879574193016;"TypeB";14;"2023-03-10";1
"M001";"2025-01-03";74.94150786447673;2.2464304718352643;105.97259321336348;1289.7879574193016;"TypeB";14;"2023-03-10";0
"M001";"2025-01-03";74.94150786447673;2.2464304718352643;105.97259321336348;1289.7879574193016;"TypeB";14;"2023-03-10";0
"M027";"2025-01-03";73.00972157791784;1.6269598824577236;99.21122052027386;2757.479293591594;"01/05/2025";11;"2022-06-17";1
"M062";"2025-01-03";64.36068976949603;1.9365258208406724;107.48775537242359;4013.5697887048946;"TypeB";7;"2024-01-30";0
"M062";"2025-01-03";64.36068976949603;1.9365258208406724;107.48775537242359;4013.5697887048946;"TypeB";7;"2024-01-30";1
"M062";"2025-01-03";64.36068976949603;1.9365258208406724;107.48775537242359;4013.5697887048946;"TypeB";7;"2024-01-30";1
"M077";"2025-01-03";83.71482670506397;2.5728992504915675;87.67788862918032;3056.894192321831;"TypeC";13;"2024-06-04";1
"M077";"2025-01-03";83.71482670506397;2.5728992504915675;87.67788862918032;3056.894192321831;"TypeC";13;"2024-06-04";1
"M077";"2025-01-03";83.71482670506397;2.5728992504915675;87.67788862918032;3056.894192321831;"TypeC";13;"2024-06-04";0
"M077";"2025-01-03";83.71482670506397;2.5728992504915675;87.67788862918032;3056.894192321831;"TypeC";13;"2024-06-04";0
"M003";"2025-01-03";76.20600111435975;1.5499344726818014;109.87396866481946;4189.179842627277;"TypeA";9;"2023-10-05";0
"M003";"2025-01-03";76.20600111435975;1.5499344726818014;109.87396866481946;4189.179842627277;"TypeA";9;"2023-10-05";0
"M003";"2025-01-03";76.20600111435975;1.5499344726818014;109.87396866481946;4189.179842627277;"TypeA";9;"2023-10-05";0
"M072";"2025-01-03";74.68331719116378;2.308724899206079;99.39951772683818;3947.1878815987393;"TypeA";10;"2024-10-17";0
"M072";"2025-01-03";74.68331719116378;2.308724899206079;99.39951772683818;3947.1878815987393;"TypeA";10;"2024-10-17";0
"M072";"2025-01-03";74.68331719116378;2.308724899206079;99.39951772683818;3947.1878815987393;"TypeA";10;"2024-10-17";0
"M072";"2025-01-03";74.68331719116378;2.308724899206079;99.39951772683818;3947.1878815987393;"TypeA";10;"2024-10-17";1
"M072";"2025-01-03";74.68331719116378;2.308724899206079;99.39951772683818;3947.1878815987393;"TypeA";10;"2024-10-17";0
"M072";"2025-01-03";74.68331719116378;2.308724899206079;99.39951772683818;3947.1878815987393;"TypeA";10;"2024-10-17";1
"M097";"2025-01-03";67.41290732968787;1.5656078333801957;103.27880046404789;2996.73670356225;"TypeC";7;"2022-09-23";0
"M097";"2025-01-03";67.41290732968787;1.5656078333801957;103.27880046404789;2996.73670356225;"TypeC";7;"2022-09-23";0
"M097";"2025-01-03";67.41290732968787;1.5656078333801957;103.27880046404789;2996.73670356225;"TypeC";7;"2022-09-23";0
"M097";"2025-01-03";67.41290732968787;1.5656078333801957;103.27880046404789;2996.73670356225;"TypeC";7;"2022-09-23";1
"M097";"2025-01-03";67.41290732968787;1.5656078333801957;103.27880046404789;2996.73670356225;"TypeC";7;"2022-09-23";0
"M051";"2025-01-03";73.50461004358338;1.4815879095296594;101.20691600371751;2969.248149216576;"TypeB";11;"2023-07-06";1
"M051";"2025-01-03";73.50461004358338;1.4815879095296594;101.20691600371751;2969.248149216576;"TypeB";11;"2023-07-06";1
"M051";"2025-01-03";73.50461004358338;1.4815879095296594;101.20691600371751;2969.248149216576;"TypeB";11;"2023-07-06";0
"M051";"2025-01-03";73.50461004358338;1.4815879095296594;101.20691600371751;2969.248149216576;"TypeB";11;"2023-07-06";0
"M024";"2025-01-03";70.85842655314501;1.9911693045181267;97.09567160492655;1184.7823133397228;"2025-03-16";10;"2024-01-26";0
"M024";"2025-01-03";70.85842655314501;1.9911693045181267;97.09567160492655;1184.7823133397228;"2025-03-16";10;"2024-01-26";0
"M024";"2025-01-03";70.85842655314501;1.9911693045181267;97.09567160492655;1184.7823133397228;"2025-03-16";10;"2024-01-26";1
"M024";"2025-01-03";70.85842655314501;1.9911693045181267;97.09567160492655;1184.7823133397228;"2025-03-16";10;"2024-01-26";0
"M024";"2025-01-03";70.85842655314501;1.9911693045181267;97.09567160492655;1184.7823133397228;"2025-03-16";10;"2024-01-26";0
"M024";"2025-01-03";70.85842655314501;1.9911693045181267;97.09567160492655;1184.7823133397228;"2025-03-16";10;"2024-01-26";0
"M096";"2025-01-03";66.71581061321429;2.395447682308853;94.8542060122842;3219.753543176919;"TypeC";6;"2024-10-01";0
"M096";"2025-01-03";66.71581061321429;2.395447682308853;94.8542060122842;3219.753543176919;"TypeC";6;"2024-10-01";1
"M096";"2025-01-03";66.71581061321429;2.395447682308853;94.8542060122842;3219.753543176919;"TypeC";6;"2024-10-01";1
"M096";"2025-01-03";66.71581061321429;2.395447682308853;94.8542060122842;3219.753543176919;"TypeC";6;"2024-10-01";0
"M088";"2025-01-03";57.883893109589266;2.897397414279074;85.2991431723534;4399.7206196357965;"2025-04-06";10;"2024-03-10";1
"M088";"2025-01-03";57.883893109589266;2.897397414279074;85.2991431723534;4399.7206196357965;"2025-04-06";10;"2024-03-10";0
"M088";"2025-01-03";57.883893109589266;2.897397414279074;85.2991431723534;4399.7206196357965;"2025-04-06";10;"2024-03-10";0
"M088";"2025-01-03";57.883893109589266;2.897397414279074;85.2991431723534;4399.7206196357965;"2025-04-06";10;"2024-03-10";1
"M052";"2025-01-03";70.3121011243456;1.8043774696576473;109.31517332546393;3772.9295886128066;"TypeB";7;"2023-02-01";1
"M052";"2025-01-03";70.3121011243456;1.8043774696576473;109.31517332546393;3772.9295886128066;"TypeB";7;"2023-02-01";0
"M052";"2025-01-03";70.3121011243456;1.8043774696576473;109.31517332546393;3772.9295886128066;"TypeB";7;"2023-02-01";0
"M052";"2025-01-03";70.3121011243456;1.8043774696576473;109.31517332546393;3772.9295886128066;"TypeB";7;"2023-02-01";0
"M052";"2025-01-03";70.3121011243456;1.8043774696576473;109.31517332546393;3772.9295886128066;"TypeB";7;"2023-02-01";0
"M052";"2025-01-03";70.3121011243456;1.8043774696576473;109.31517332546393;3772.9295886128066;"TypeB";7;"2023-02-01";1
"M058";"2025-01-03";76.6115172802539;3.171202464370422;109.20782061760697;4961.034456136803;"TypeC";12;"2024-10-11";0
"M058";"2025-01-03";76.6115172802539;3.171202464370422;109.20782061760697;4961.034456136803;"TypeC";12;"2024-10-11";1
"M058";"2025-01-03";76.6115172802539;3.171202464370422;109.20782061760697;4961.034456136803;"TypeC";12;"2024-10-11";0
"M058";"2025-01-03";76.6115172802539;3.171202464370422;109.20782061760697;4961.034456136803;"TypeC";12;"2024-10-11";0
"M012";"2025-01-03";74.27614686410729;3.1657061748049893;111.15031663193497;1456.1033167360727;"TypeC";6;"2022-10-11";0
